label,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf
right,0.607586669921875,0.4409144366229022,0.992892861366272,0.6233130137125651,0.4185484426992911,0.9775274991989136,0.5936663945515951,0.4183525368019387,0.9817408323287964,0.6411047617594401,0.44119160970052085,0.7726035714149475,0.5684295018513997,0.4423331649215133,0.7556479573249817,0.6709097544352214,0.5920348555953414,0.967125654220581,0.5398725509643555,0.5672299420392072,0.9890506267547607,0.7059964497884115,0.7195816605179398,0.8644858002662659,0.4365736961364746,0.5951387193467882,0.9507279396057129,0.6013763427734375,0.7014804981372974,0.8514006733894348,0.30566978454589844,0.5952280115198206,0.9254117608070374,0.6510051727294922,0.9712894015842014,0.6536483764648438,0.559802754720052,0.9541744656032987,0.7583391666412354,0.6487678527832031,1.0,0.039369773119688034,0.5164921124776204,1.0,0.05409581586718559,0.692596435546875,1.0,0.004437606316059828,0.5624862670898437,1.0,0.005639504175633192
right,0.6073602676391602,0.44021581013997396,0.992875337600708,0.6232305526733398,0.4180848015679253,0.9778345823287964,0.5934469858805339,0.4178916931152344,0.9814183712005615,0.6413110733032227,0.44131986829969616,0.7776265740394592,0.5684266408284505,0.4424346076117622,0.7501352429389954,0.671026865641276,0.5915639241536458,0.9673906564712524,0.5402661641438802,0.5671613340024595,0.9888598918914795,0.706334114074707,0.7188015973126447,0.8665996789932251,0.4370602607727051,0.5955384431061921,0.9498540759086609,0.6017481486002604,0.7012777257848669,0.853634238243103,0.3068861961364746,0.5964721114547165,0.9245542287826538,0.6514113108317058,0.9708631727430556,0.6528675556182861,0.5603463490804036,0.9540578206380208,0.7552480697631836,0.6486055374145507,1.0,0.039376966655254364,0.5169381459554037,1.0,0.053470999002456665,0.6918331146240234,1.0,0.004443421959877014,0.5632418950398763,1.0,0.00559883052483201
right,0.6073894500732422,0.43995550650137444,0.9928429126739502,0.6232662200927734,0.4178398980034722,0.9778568744659424,0.5933479309082031,0.41790890163845484,0.9811875224113464,0.6415555953979493,0.4412564595540365,0.780151903629303,0.5684326807657878,0.4430404945656105,0.7477295994758606,0.6716856638590495,0.591188331886574,0.9676333665847778,0.5405111312866211,0.5674663402416088,0.9888380765914917,0.7062928517659505,0.7182951750578703,0.8673890233039856,0.4378840764363607,0.5962427775065104,0.9494496583938599,0.6015874862670898,0.7012703789605035,0.853614091873169,0.3071441650390625,0.5988077234338831,0.9235413074493408,0.6519753774007161,0.9708628336588542,0.6507967710494995,0.5607706069946289,0.954112074110243,0.7526445984840393,0.6487147649129231,1.0,0.03919525817036629,0.5174736340840658,1.0,0.05293668061494827,0.6922796249389649,1.0,0.004425740335136652,0.5648496627807618,1.0,0.005563478916883469
right,0.6074932098388672,0.43943916603370947,0.9928479194641113,0.6233596801757812,0.41745495266384547,0.9779232740402222,0.5934009552001953,0.4175093756781684,0.9811303019523621,0.6415903091430664,0.4412745157877604,0.7805913090705872,0.5683540980021159,0.4430564880371094,0.7470191121101379,0.6717585881551107,0.5913881089952256,0.9678672552108765,0.5402351379394531,0.5676333957248264,0.9887443780899048,0.7061819712320964,0.7180332325122974,0.8686234951019287,0.4372075080871582,0.5962171766493055,0.9488293528556824,0.6012346903483073,0.7008457325122974,0.8547492027282715,0.3064168612162272,0.6008557354962384,0.9229256510734558,0.6522761027018229,0.970458984375,0.6509414315223694,0.5609155019124349,0.9537993254484953,0.7511914968490601,0.6490011215209961,1.0,0.039227452129125595,0.5177194595336914,1.0,0.05248936638236046,0.6927251815795898,1.0,0.004410682711750269,0.565316645304362,1.0,0.005507748574018478
right,0.607581901550293,0.43952995582863136,0.9928736686706543,0.6234218597412109,0.4173862033420139,0.9777700304985046,0.5934318542480469,0.41751446194118924,0.9813416004180908,0.6416360855102539,0.4408776459870515,0.7778530120849609,0.5682697296142578,0.4428384568956163,0.7494773864746094,0.6717311859130859,0.5912171540436921,0.967391312122345,0.5405451456705729,0.5674706353081598,0.9888705611228943,0.7061894734700521,0.7186895299840856,0.8657112717628479,0.43768285115559896,0.5970396253797743,0.9493148922920227,0.6010770797729492,0.7011434484411169,0.8520591855049133,0.30590842564900717,0.6039736147280093,0.9231825470924377,0.6525524775187175,0.9702980324074074,0.6446559429168701,0.5615233103434245,0.9535790337456598,0.7486629486083984,0.6486228307088217,1.0,0.03842927888035774,0.5185420036315918,1.0,0.05205192789435387,0.6924169540405274,1.0,0.004350528586655855,0.5665224075317383,1.0,0.005477822385728359
right,0.6074732462565104,0.4386836016619647,0.9928238391876221,0.6233991622924805,0.41688048751265916,0.9780659079551697,0.5933958689371744,0.4169590420193142,0.9808306694030762,0.6417160034179688,0.440950040464048,0.7825945019721985,0.5683197021484375,0.4427940368652344,0.741123378276825,0.6713171005249023,0.5906339292173033,0.9680436253547668,0.5407968521118164,0.5672610247576678,0.9884192943572998,0.7063230514526367,0.7178163316514757,0.8705869317054749,0.43767919540405276,0.5968903718171297,0.9472227096557617,0.6003671646118164,0.7026856033890335,0.856722354888916,0.3057762463887533,0.6066175672743056,0.921217679977417,0.6521393458048502,0.9698270444516782,0.6478255391120911,0.5614943186442057,0.9535763210720486,0.7451843023300171,0.648540178934733,1.0,0.03907611593604088,0.5194037755330404,1.0,0.0513526126742363,0.6919569651285807,1.0,0.004422737285494804,0.5677061080932617,1.0,0.005446910858154297
right,0.6071681976318359,0.4389664543999566,0.992766261100769,0.6231868108113606,0.41686121622721356,0.9783790111541748,0.5931647618611654,0.4169579399956597,0.9802526235580444,0.6418123245239258,0.44050253408926504,0.7889174222946167,0.5684230168660481,0.4423762286150897,0.7330031394958496,0.6715629577636719,0.5908756962528935,0.9687683582305908,0.5409564971923828,0.5674963491934317,0.9881350994110107,0.7064712524414063,0.7176866319444445,0.8743211030960083,0.437505563100179,0.597363676848235,0.9456093311309814,0.6000892639160156,0.7030120849609375,0.8602001070976257,0.3066252072652181,0.6100417525679976,0.9194316864013672,0.6522920608520508,0.9699190492983217,0.6505193710327148,0.5616548538208008,0.9536422164351852,0.7428585886955261,0.6483185450236003,1.0,0.03965765982866287,0.5191640853881836,1.0,0.05092360079288483,0.6922062555948894,1.0,0.004509781952947378,0.567782974243164,1.0,0.005468721967190504
right,0.6073881149291992,0.438728756374783,0.9928111433982849,0.6235524495442708,0.4169756854021991,0.9784168004989624,0.5934579849243165,0.41654171413845487,0.9805042743682861,0.6420742034912109,0.44136004977756077,0.7871019840240479,0.568448257446289,0.44196565416124134,0.7361478805541992,0.6715737024943034,0.5916148998119213,0.9684475064277649,0.5404495239257813,0.5677504362883391,0.9881631731987,0.7068744659423828,0.7169849537037037,0.8731821179389954,0.43698075612386067,0.597500553837529,0.9458896517753601,0.6006078720092773,0.7040313720703125,0.8597432971000671,0.30714076360066733,0.6120948508933738,0.9202067852020264,0.6529163996378581,0.9701810483579283,0.6498121619224548,0.5618511835734049,0.9538825141059027,0.7433438897132874,0.6494775772094726,1.0,0.039602406322956085,0.5190544446309407,1.0,0.051181335002183914,0.69222412109375,1.0,0.004521350376307964,0.5672449111938477,1.0,0.005505870562046766
right,0.6072228113810222,0.438751220703125,0.9927814602851868,0.6233259836832682,0.41672871907552084,0.9785175919532776,0.5932361602783203,0.4164474769874855,0.9802215695381165,0.6418947219848633,0.4406563087745949,0.788999080657959,0.5682647705078125,0.44164030287000866,0.7329217791557312,0.6716183344523112,0.5911899142795138,0.9691381454467773,0.5403553009033203,0.5675040916160301,0.9879978895187378,0.7071184794108073,0.717129064489294,0.876179575920105,0.43704824447631835,0.5981877644856771,0.9448899030685425,0.6009446461995442,0.70457763671875,0.8620297312736511,0.30864639282226564,0.614196381745515,0.9189790487289429,0.6529405593872071,0.9701178656684027,0.6541175842285156,0.5617639541625976,0.9539086235894098,0.7434268593788147,0.6496201197306315,1.0,0.04022042453289032,0.5190272331237793,1.0,0.05110931023955345,0.692578125,1.0,0.004597126971930265,0.5670354843139649,1.0,0.005532252136617899
right,0.6070655822753906,0.4387029859754774,0.9927442073822021,0.6231615702311198,0.4165029737684462,0.978617787361145,0.5930553436279297,0.4163886176215278,0.9799291491508484,0.6418987274169922,0.44017003377278646,0.791875958442688,0.5682737986246745,0.44154691342954283,0.7298027276992798,0.6716861724853516,0.5909486558702257,0.969714879989624,0.5404264450073242,0.5674747043185764,0.9879569411277771,0.7069050470987955,0.7171278776945891,0.8785411715507507,0.4369135856628418,0.5985271312572338,0.9443820714950562,0.6010263442993165,0.70445556640625,0.8634760975837708,0.309114678700765,0.6150004634150752,0.9180471301078796,0.6529195785522461,0.9700854266131366,0.6603555083274841,0.5617962519327799,0.9540331805193866,0.7464045882225037,0.6496870040893554,1.0,0.040876973420381546,0.519499397277832,1.0,0.05136716738343239,0.6931598663330079,1.0,0.0046317423693835735,0.5677087783813477,1.0,0.005532664246857166
right,0.6068185806274414,0.43850733439127604,0.9927517175674438,0.6230454126993815,0.41659879331235533,0.978734016418457,0.5929469426472982,0.41627400716145835,0.9798928499221802,0.6418678283691406,0.4406759474012587,0.7934121489524841,0.5683200836181641,0.44147316261574077,0.7282395958900452,0.671418571472168,0.5907799049660012,0.9694572687149048,0.5404338200887044,0.5671442102502894,0.9878793358802795,0.7068749745686849,0.7171205873842592,0.8777697682380676,0.43676312764485675,0.5985278659396701,0.9440333843231201,0.600861930847168,0.7049332230179398,0.862852931022644,0.3090055465698242,0.615275404188368,0.9175769686698914,0.6530035654703776,0.9697398998119213,0.6521466374397278,0.5620426177978516,0.9538018120659723,0.7395594120025635,0.6497307459513346,1.0,0.03991025313735008,0.5198179562886556,0.999435876916956,0.05018223822116852,0.6928610483805339,1.0,0.00457529304549098,0.5687841415405274,1.0,0.005465051159262657
right,0.6069082895914714,0.4387035793728299,0.9927273988723755,0.6230161666870118,0.41690507111725983,0.9785628914833069,0.5930299758911133,0.4166669209798177,0.9799480438232422,0.6416437149047851,0.4409435130931713,0.7920027375221252,0.5683398564656575,0.4419839647081163,0.7299232482910156,0.6714529037475586,0.5904429682978878,0.9693682193756104,0.5404685974121094,0.5669271963614004,0.9879119992256165,0.7067584991455078,0.7172568992332176,0.8771129846572876,0.43717193603515625,0.5986740677445023,0.9442030787467957,0.5993921915690105,0.7052539401584201,0.8619028925895691,0.3098079363505046,0.6164507265444155,0.9173825979232788,0.6529781341552734,0.9697699652777778,0.6501172184944153,0.5619287490844727,0.9536988434968171,0.7384516596794128,0.649485969543457,1.0,0.039695437997579575,0.5194041570027669,0.9970387776692708,0.049995288252830505,0.6926555633544922,1.0,0.004593285731971264,0.5686585744222005,1.0,0.00549321947619319
right,0.6070086161295573,0.4387351424605758,0.9927303194999695,0.623078982035319,0.417040365713614,0.9784215688705444,0.5931152979532878,0.41677864922417535,0.9801329374313354,0.6416450500488281,0.4410925971137153,0.7896023988723755,0.5683545430501302,0.44213395295319735,0.7324880361557007,0.6711633682250977,0.5900581077293113,0.9690656065940857,0.540664545694987,0.5667753431532118,0.9879746437072754,0.7064969380696614,0.7165840996636285,0.8758811354637146,0.4376324971516927,0.5988295378508391,0.9447426199913025,0.5987600326538086,0.7051039519133391,0.860905647277832,0.31026782989501955,0.6175649572301793,0.9180289506912231,0.6526144663492839,0.9690738254123263,0.650559663772583,0.5618366877237956,0.9531471535011574,0.7402374744415283,0.6496748606363932,1.0,0.03979115188121796,0.5201750119527181,0.9976288972077546,0.05052551254630089,0.6919978459676107,1.0,0.004610463045537472,0.5687885920206706,1.0,0.00554178562015295
right,0.6071531931559245,0.43876512315538196,0.9926682114601135,0.623040771484375,0.4168688456217448,0.9780898094177246,0.593244997660319,0.4167748345269097,0.9801345467567444,0.6414863586425781,0.4404919377079716,0.7870601415634155,0.5685995101928711,0.44197633531358504,0.7352643609046936,0.6713220596313476,0.5903122513382523,0.9688987135887146,0.5408178965250651,0.5667365745261863,0.9880613088607788,0.70609130859375,0.7176861233181424,0.8742185831069946,0.4380854606628418,0.5994386461046007,0.9451006054878235,0.5984212239583333,0.7054906209309896,0.8590890765190125,0.3113576889038086,0.6194154527452257,0.9181485176086426,0.652166748046875,0.96878662109375,0.6517574787139893,0.5614965438842774,0.9525319417317708,0.742756724357605,0.6491758346557617,1.0,0.03993219509720802,0.5200371106465658,0.9988691541883681,0.05111980065703392,0.6917324066162109,1.0,0.004610968288034201,0.5679644266764323,1.0,0.005574971903115511
right,0.6071102142333984,0.43837045740198205,0.9926361441612244,0.6230369567871094,0.41639489067925345,0.978156566619873,0.5931689580281575,0.416448974609375,0.9798611402511597,0.6416595458984375,0.4400622049967448,0.7899749875068665,0.5686891555786133,0.44190029568142364,0.7318257689476013,0.6718044281005859,0.5903221412941262,0.9691553115844727,0.5409573237101237,0.5666756523980034,0.9880387187004089,0.7060188293457031,0.7187113444010417,0.875027060508728,0.43800748189290367,0.5998111300998263,0.9447000622749329,0.5983486811319987,0.7056859334309896,0.8594582080841064,0.3106098492940267,0.6197467945240162,0.9172863960266113,0.6522526423136393,0.9694288465711806,0.6499351859092712,0.5614454269409179,0.9529255054615162,0.7403396368026733,0.6483282725016276,1.0,0.03971179202198982,0.5193332672119141,0.9969705087167245,0.05051257088780403,0.6916055679321289,1.0,0.004591589793562889,0.5681056976318359,1.0,0.005531236529350281
right,0.6071430206298828,0.43833358199508105,0.9926134347915649,0.6230508168538411,0.41608123779296874,0.978150486946106,0.5931503295898437,0.41635496351453993,0.9797800183296204,0.6418115615844726,0.43943829006618923,0.7903982996940613,0.568791389465332,0.441766611735026,0.7310245633125305,0.6719923655192057,0.5904988041630498,0.9690632820129395,0.541126823425293,0.5669391773365162,0.9880040884017944,0.7058324178059896,0.7189696135344329,0.874658465385437,0.4380623817443848,0.5998283668800637,0.944493293762207,0.5986153284708658,0.7061457316080729,0.8592460751533508,0.3109501520792643,0.619636309588397,0.9170892238616943,0.6519780476888021,0.9696007622612848,0.6497324109077454,0.5612135569254557,0.953084875036169,0.740163266658783,0.6477239608764649,1.0,0.039696548134088516,0.5189064025878907,0.9975246853298612,0.05048663169145584,0.6915448506673177,1.0,0.004593222867697477,0.5676926294962565,1.0,0.005532968323677778
right,0.6069650014241537,0.43812010023328996,0.9926013350486755,0.6230255126953125,0.41592610677083336,0.9785003066062927,0.5930419921875,0.41604792277018227,0.9794152975082397,0.6420572916666667,0.43948660956488717,0.7954880595207214,0.5688866297403972,0.44147118462456597,0.7248916029930115,0.6720222473144531,0.5905757197627315,0.9696446061134338,0.5412435531616211,0.5668927793149595,0.987792432308197,0.705603281656901,0.7187746401186342,0.8780737519264221,0.43807306289672854,0.6000228316695602,0.9434881806373596,0.5985025405883789,0.7061354460539642,0.862481951713562,0.3111573219299316,0.6208074499059606,0.9161186218261719,0.6518585205078125,0.9692684597439236,0.654715359210968,0.5610521952311198,0.9527516682942708,0.7407536506652832,0.6480440775553385,1.0,0.04052739590406418,0.5185473442077637,0.9974907769097222,0.05065920203924179,0.6918552398681641,1.0,0.0046781799755990505,0.5670309702555338,1.0,0.0055692014284431934
right,0.6069384892781575,0.43810258088288484,0.9926306009292603,0.6230513254801432,0.41606770268193,0.9784556031227112,0.5929989496866862,0.4160814355920862,0.979676365852356,0.6421355565388998,0.4399253845214844,0.7947494983673096,0.5688196182250976,0.44162936740451386,0.7291994094848633,0.6720940272013346,0.590847721806279,0.9694557785987854,0.5411451975504558,0.5669681125217014,0.9880637526512146,0.7053295135498047,0.7190383911132813,0.8762166500091553,0.4384201367696126,0.6004574811017072,0.9446413516998291,0.5990029017130534,0.7073689778645833,0.8600279092788696,0.31191196441650393,0.6218522813585069,0.9168699979782104,0.6522449493408203,0.9689982096354167,0.6557751893997192,0.5613364537556966,0.9524007161458333,0.7445087432861328,0.648335329691569,1.0,0.040381040424108505,0.5187712033589681,0.9992701777705439,0.05123123899102211,0.691952641805013,1.0,0.004636904690414667,0.5673831939697266,1.0,0.005579729564487934
right,0.6073583602905274,0.43744467276114,0.9926188588142395,0.6232362747192383,0.4149951793529369,0.9781023859977722,0.5932687759399414,0.41525353325737846,0.9797846078872681,0.6420093536376953,0.4384070502387153,0.7905182242393494,0.5688589096069336,0.4407501220703125,0.7339168787002563,0.6724013010660808,0.5910212764033564,0.9695466756820679,0.5410011927286784,0.5674254240813079,0.988278329372406,0.7052045822143554,0.7191864013671875,0.8752991557121277,0.4385306676228841,0.6010791354709202,0.945193350315094,0.5994731903076171,0.7081515842013889,0.8585571050643921,0.3121962547302246,0.6229220920138889,0.9172357320785522,0.65262877146403,0.9694021719473379,0.6578460335731506,0.5616594950358073,0.9526971887659144,0.7476583123207092,0.6479738871256511,1.0,0.04056387394666672,0.5187447547912598,1.0,0.05172703415155411,0.6923643112182617,1.0,0.0046432605013251305,0.5674190521240234,1.0,0.00561151560395956
right,0.6074337641398112,0.43761285852502896,0.9926527738571167,0.6231735865275065,0.4149641531485098,0.9779700040817261,0.5932808558146159,0.4154778374565972,0.9800248742103577,0.6417947769165039,0.4381523132324219,0.7888683080673218,0.5688592274983724,0.4410772818106192,0.7377610802650452,0.6728010813395182,0.5915579901801216,0.9692285060882568,0.5408618291219075,0.5679304334852431,0.9884960651397705,0.7054396311442057,0.7211553502965856,0.8723328113555908,0.4380242347717285,0.6016126844618056,0.9458787441253662,0.599702517191569,0.7112401891637732,0.8551624417304993,0.3110206921895345,0.6231228863751447,0.9175460934638977,0.6530308405558268,0.9697566279658565,0.6486063003540039,0.5618915557861328,0.9528663917824074,0.7430175542831421,0.6475709915161133,1.0,0.039406321942806244,0.5183474540710449,0.9968214246961805,0.050946108996868134,0.6927114486694336,1.0,0.0045623332262039185,0.5677482604980468,1.0,0.005570022389292717
right,0.6074298858642578,0.4377335442437066,0.992651641368866,0.6231053034464519,0.4150613855432581,0.9779688715934753,0.5932098388671875,0.4158907572428385,0.9800814390182495,0.6417892456054688,0.43830704865632236,0.7887168526649475,0.5688852310180664,0.44194344414605036,0.7375791072845459,0.673023541768392,0.5915866427951388,0.9689707159996033,0.5411312103271484,0.5681821469907408,0.9883888959884644,0.7059651056925456,0.721916424786603,0.8714859485626221,0.43864625295003257,0.6021254362883391,0.9456520676612854,0.6000252405802409,0.7117351955837674,0.85481858253479,0.3120518684387207,0.6251537746853298,0.9172903895378113,0.6527546564737956,0.9690620704933449,0.6435320973396301,0.56156431833903,0.9522789849175347,0.7388673424720764,0.647471300760905,1.0,0.03895790874958038,0.5178943951924642,0.9938334147135417,0.05046188086271286,0.6931378046671549,1.0,0.004551109857857227,0.5672162373860677,1.0,0.005559083074331284
right,0.6075610478719076,0.43837076822916665,0.992678165435791,0.6231539408365886,0.41538094414605037,0.9778349995613098,0.5931705474853516,0.41651026407877606,0.9803112745285034,0.641934585571289,0.43803507486979165,0.7875507473945618,0.5688457489013672,0.4423819930465133,0.7428311705589294,0.6735822041829427,0.591495598687066,0.9690949320793152,0.5410659790039063,0.5683583577473958,0.9887786507606506,0.7056208292643229,0.7219838460286458,0.8698896169662476,0.4388342221577962,0.602616204155816,0.947009801864624,0.6011913299560547,0.7127216480396412,0.8519992232322693,0.3123288154602051,0.6262756912796585,0.9180147647857666,0.6530868530273437,0.9692322907624421,0.6472670435905457,0.5617507934570313,0.9523544876663773,0.7450007200241089,0.6471555709838868,1.0,0.039363324642181396,0.5183604240417481,0.995355224609375,0.051760949194431305,0.6931009928385417,1.0,0.004562820307910442,0.5681108474731446,1.0,0.005641608964651823
right,0.6078388849894206,0.43840560913085935,0.9927052855491638,0.6235294977823893,0.4157372368706597,0.9777048826217651,0.5934247970581055,0.4166504753960503,0.9805425405502319,0.6423470179239908,0.43903545803493926,0.7861828804016113,0.5690304438273112,0.44283806129738135,0.7481788396835327,0.673944600423177,0.5919709947374132,0.9688576459884644,0.540966288248698,0.5688295152452257,0.9891554713249207,0.7050792694091796,0.7213767722800926,0.8672226071357727,0.4388345082600911,0.6029204757125289,0.9483869671821594,0.6019404729207357,0.7143480088975694,0.8483797311782837,0.3125190734863281,0.6263686568648726,0.9190142750740051,0.6540534973144532,0.9692269784432871,0.646247386932373,0.5626403172810872,0.9523417154947916,0.7479583024978638,0.6473329544067383,1.0,0.03931496664881706,0.5193611145019531,0.9949842664930556,0.05267280712723732,0.6923047383626302,1.0,0.004557002801448107,0.569985834757487,1.0,0.0057165841571986675
right,0.6079437891642253,0.4387255350748698,0.9927162528038025,0.6236515045166016,0.4159157081886574,0.9775830507278442,0.5935476938883464,0.41679746839735243,0.9807032346725464,0.6425041198730469,0.4390121742531105,0.7852779030799866,0.5692354202270508,0.44271536933051214,0.7513232231140137,0.6745433807373047,0.5922119140625,0.9684291481971741,0.5408742904663086,0.5689887152777777,0.9893864393234253,0.7049822489420573,0.7221085159866898,0.8641691207885742,0.43892205556233727,0.6037983081958912,0.9493818283081055,0.6023524602254232,0.716324700249566,0.8447412848472595,0.3127467155456543,0.6274303294994213,0.9195568561553955,0.6548145929972331,0.9698055691189236,0.6395009756088257,0.5629480361938477,0.9526248508029513,0.745915412902832,0.6478389739990235,1.0,0.03842347860336304,0.5185990651448568,0.9914324725115741,0.052340444177389145,0.6933666865030924,1.0,0.004511773586273193,0.5698288599650065,1.0,0.005734505131840706
right,0.60793031056722,0.43856065538194444,0.9926776885986328,0.6236569722493489,0.41598903514720775,0.9779502749443054,0.5935583114624023,0.41682298448350696,0.980144739151001,0.6425586700439453,0.4395713241012008,0.7895541787147522,0.5692763646443685,0.4431866115993924,0.7421819567680359,0.6742385864257813,0.5925075954861111,0.9693899154663086,0.5413896560668945,0.569009851526331,0.9888906478881836,0.7055155436197916,0.7240336100260417,0.8701223134994507,0.4392330487569173,0.6045844749168113,0.9470522403717041,0.6017087936401367,0.7179440533673321,0.8509306311607361,0.3141279856363932,0.6284147474500869,0.9176512360572815,0.6546084721883138,0.9692822491681135,0.6467067003250122,0.5631644566853841,0.9523801450376157,0.7445865869522095,0.6478817621866862,1.0,0.039477936923503876,0.5196588834126791,0.9946924280237268,0.05198226869106293,0.6921686172485352,1.0,0.004576998297125101,0.5695562362670898,1.0,0.005668305791914463
right,0.60801207224528,0.4385181850857205,0.992607593536377,0.6236225128173828,0.4160445319281684,0.9781423211097717,0.5935666402180989,0.4171467533817998,0.9797225594520569,0.6425526301066081,0.439649737322772,0.7925841808319092,0.5693117141723633,0.4440136379665799,0.7354850769042969,0.6741096496582031,0.5920524879738137,0.9700930714607239,0.5417895634969075,0.5687698364257813,0.9884031414985657,0.7058836619059244,0.7249190153899017,0.874813437461853,0.43968544006347654,0.6046243173104745,0.944973349571228,0.6006470998128255,0.7204822116427951,0.8553208708763123,0.31502208709716795,0.629673088921441,0.9156703352928162,0.6532796859741211,0.9687067102502893,0.6552891135215759,0.5619925181070964,0.9519434045862268,0.7454386949539185,0.6476000467936198,1.0,0.04056686908006668,0.5196098327636719,0.9980289035373264,0.05191017687320709,0.6909944534301757,1.0,0.00465074647217989,0.5678155899047852,1.0,0.005636181216686964
right,0.6081274032592774,0.43791286327220774,0.9925597906112671,0.6234377543131511,0.4150931464301215,0.9780047535896301,0.5936119715372722,0.4167321946885851,0.9795891642570496,0.6422690073649089,0.4381056891547309,0.79292231798172,0.5696481704711914,0.44374553539134837,0.7368984818458557,0.6744919459025065,0.5914659288194445,0.9703766107559204,0.5421244303385416,0.5687437269422743,0.9885300993919373,0.7058809280395508,0.7252255475079572,0.8748688101768494,0.43971198399861655,0.6047542995876736,0.9450967907905579,0.6016422271728515,0.7237818400065105,0.853561282157898,0.3156612714131673,0.6298803258825232,0.9150398969650269,0.6533801396687825,0.9683180067274305,0.6604052782058716,0.562265141805013,0.9516642252604167,0.7499504089355469,0.6471712748209636,1.0,0.040767841041088104,0.520078182220459,1.0,0.05224502459168434,0.6913155873616537,1.0,0.004603836685419083,0.5679004669189454,1.0,0.005588793195784092
right,0.6081918716430664,0.4377552738896123,0.9925678968429565,0.6233871459960938,0.41470483850549766,0.9779372811317444,0.5936107635498047,0.41651571768301504,0.9796247482299805,0.6421824773152669,0.43734732733832465,0.792678713798523,0.56971435546875,0.44340879652235243,0.7393487691879272,0.6747814178466797,0.5914372762044271,0.9705896377563477,0.5420956293741862,0.568866757993345,0.9887456297874451,0.7059045791625976,0.725360107421875,0.8744946122169495,0.4394273122151693,0.6050055044668692,0.945686936378479,0.6034231185913086,0.7248389350043403,0.8520485758781433,0.3150293986002604,0.6295549180772569,0.9152252674102783,0.6537768681844075,0.9684709337022569,0.663716197013855,0.5626638412475586,0.9517860695167825,0.7538591027259827,0.6471678415934244,1.0,0.04107358306646347,0.5205652236938476,1.0,0.052950549870729446,0.6916552861531575,1.0,0.004595401231199503,0.568349011739095,1.0,0.00560914259403944
right,0.6082937240600585,0.4380710460521557,0.9925701022148132,0.6235145568847656,0.4146191914876302,0.9781770706176758,0.5937048594156901,0.4166738722059462,0.979465663433075,0.6425129572550455,0.43659145213939526,0.7958817481994629,0.5699487050374349,0.44322950575086806,0.7346659302711487,0.6752007166544597,0.5914397063078703,0.9706611633300781,0.5424663543701171,0.5687511867947048,0.9885546565055847,0.7062973022460938,0.7262363575122974,0.8753947019577026,0.4392115910847982,0.6039555302372686,0.9448049068450928,0.6019838333129883,0.7246321501555266,0.8536460399627686,0.3141452789306641,0.6281829833984375,0.914507269859314,0.6535486221313477,0.9686405888310186,0.6616470217704773,0.5624266306559245,0.9518813521773727,0.7504835724830627,0.6470640182495118,1.0,0.04072630777955055,0.5204865455627441,1.0,0.05202500894665718,0.6924410502115885,1.0,0.004554072394967079,0.5685571034749349,1.0,0.005521637387573719
right,0.6083724339803059,0.43812309547706885,0.9925920963287354,0.6237035115559896,0.41420745849609375,0.978015124797821,0.5937710444132487,0.41629248725043405,0.9795874357223511,0.6428752899169922,0.435471033166956,0.7946003079414368,0.570064926147461,0.44215446754738136,0.7355069518089294,0.6757730484008789,0.5912005389178241,0.9699881672859192,0.5426859537760417,0.5681358619972512,0.9887425899505615,0.7058079401652019,0.7246033279984085,0.8723359107971191,0.4398508071899414,0.6016511705186632,0.9459508657455444,0.6014991124471029,0.7174659446433739,0.8524944186210632,0.31273873647054035,0.624595868145978,0.9159767031669617,0.6540772755940755,0.9691975911458334,0.6509997844696045,0.5627969741821289,0.9518154568142361,0.7455192804336548,0.6466700236002604,1.0,0.039884429425001144,0.519397481282552,0.9958858913845486,0.05172470957040787,0.6942712148030599,1.0,0.004559324122965336,0.5693807601928711,1.0,0.005601541139185429
right,0.6082820256551107,0.43912294175889754,0.9926597476005554,0.6236716588338216,0.4145835876464844,0.9784573912620544,0.5937657674153646,0.4168258949562355,0.9795333743095398,0.6429044723510742,0.4348001550745081,0.7949675917625427,0.5700752258300781,0.4417465492531105,0.7269472479820251,0.6751911163330078,0.5908411096643519,0.9691932797431946,0.5430946985880534,0.5679004245334202,0.988125205039978,0.7069082895914713,0.7226715653030961,0.8733801245689392,0.4374855995178223,0.5983618842230902,0.944337010383606,0.5990744272867838,0.7082275390625,0.8588539958000183,0.31130352020263674,0.6164477878146701,0.9172559380531311,0.6540108362833659,0.9710015190972222,0.6443049311637878,0.5630754470825196,0.9543650309244792,0.73711758852005,0.6464562098185221,1.0,0.0387151800096035,0.5195632934570312,0.9996392144097223,0.04942147433757782,0.693880844116211,1.0,0.004414224997162819,0.5683130264282227,1.0,0.00534169003367424
